#    L    TT             EE             TE             PP             TP          
  1102   0.115757E+04   0.180522E+02  -0.715509E+02   0.170042E+06  -0.401971E+01
  1103   0.115975E+04   0.178080E+02  -0.709278E+02   0.169708E+06  -0.411062E+01
  1104   0.116193E+04   0.175680E+02  -0.702866E+02   0.169376E+06  -0.419355E+01
  1105   0.116397E+04   0.173306E+02  -0.696295E+02   0.169043E+06  -0.426867E+01
  1106   0.116602E+04   0.170960E+02  -0.689552E+02   0.168712E+06  -0.433617E+01
  1107   0.116799E+04   0.168655E+02  -0.682650E+02   0.168381E+06  -0.439620E+01
  1108   0.116990E+04   0.166377E+02  -0.675596E+02   0.168052E+06  -0.444894E+01
  1109   0.117166E+04   0.164119E+02  -0.668383E+02   0.167723E+06  -0.449457E+01
  1110   0.117343E+04   0.161924E+02  -0.661026E+02   0.167394E+06  -0.453327E+01
  1111   0.117505E+04   0.159764E+02  -0.653516E+02   0.167067E+06  -0.456519E+01
  1112   0.117675E+04   0.157638E+02  -0.645877E+02   0.166740E+06  -0.459051E+01
  1113   0.117823E+04   0.155561E+02  -0.638086E+02   0.166415E+06  -0.460942E+01
  1114   0.117964E+04   0.153511E+02  -0.630171E+02   0.166090E+06  -0.462207E+01
  1115   0.118106E+04   0.151511E+02  -0.622133E+02   0.165765E+06  -0.462865E+01
  1116   0.118240E+04   0.149552E+02  -0.613965E+02   0.165442E+06  -0.462932E+01
  1117   0.118360E+04   0.147635E+02  -0.605681E+02   0.165119E+06  -0.462426E+01
  1118   0.118473E+04   0.145768E+02  -0.597265E+02   0.164797E+06  -0.461364E+01
  1119   0.118587E+04   0.143935E+02  -0.588748E+02   0.164476E+06  -0.459763E+01
  1120   0.118686E+04   0.142151E+02  -0.580122E+02   0.164156E+06  -0.457642E+01
  1121   0.118778E+04   0.140409E+02  -0.571379E+02   0.163836E+06  -0.455016E+01
  1122   0.118862E+04   0.138709E+02  -0.562548E+02   0.163517E+06  -0.451903E+01
  1123   0.118933E+04   0.137066E+02  -0.553623E+02   0.163199E+06  -0.448321E+01
  1124   0.119003E+04   0.135457E+02  -0.544603E+02   0.162882E+06  -0.444286E+01
  1125   0.119059E+04   0.133898E+02  -0.535487E+02   0.162566E+06  -0.439817E+01
  1126   0.119108E+04   0.132388E+02  -0.526298E+02   0.162250E+06  -0.434929E+01
  1127   0.119150E+04   0.130920E+02  -0.517028E+02   0.161935E+06  -0.429642E+01
  1128   0.119185E+04   0.129509E+02  -0.507692E+02   0.161621E+06  -0.423971E+01
  1129   0.119213E+04   0.128148E+02  -0.498275E+02   0.161307E+06  -0.417935E+01
  1130   0.119218E+04   0.126828E+02  -0.488799E+02   0.160994E+06  -0.411549E+01
  1131   0.119232E+04   0.125558E+02  -0.479271E+02   0.160682E+06  -0.404833E+01
  1132   0.119230E+04   0.124338E+02  -0.469675E+02   0.160371E+06  -0.397803E+01
  1133   0.119215E+04   0.123174E+02  -0.460035E+02   0.160061E+06  -0.390475E+01
  1134   0.119199E+04   0.122053E+02  -0.450343E+02   0.159751E+06  -0.382869E+01
  1135   0.119169E+04   0.120981E+02  -0.440605E+02   0.159442E+06  -0.375000E+01
  1136   0.119132E+04   0.119966E+02  -0.430845E+02   0.159134E+06  -0.366886E+01
  1137   0.119087E+04   0.118993E+02  -0.421031E+02   0.158826E+06  -0.358544E+01
  1138   0.119035E+04   0.118085E+02  -0.411201E+02   0.158519E+06  -0.349993E+01
  1139   0.118976E+04   0.117211E+02  -0.401332E+02   0.158213E+06  -0.341248E+01
  1140   0.118903E+04   0.116402E+02  -0.391455E+02   0.157908E+06  -0.332327E+01
  1141   0.118822E+04   0.115628E+02  -0.381553E+02   0.157603E+06  -0.323248E+01
  1142   0.118734E+04   0.114918E+02  -0.371642E+02   0.157299E+06  -0.314027E+01
  1143   0.118639E+04   0.114251E+02  -0.361729E+02   0.156996E+06  -0.304683E+01
  1144   0.118521E+04   0.113633E+02  -0.351813E+02   0.156694E+06  -0.295231E+01
  1145   0.118412E+04   0.113080E+02  -0.341895E+02   0.156392E+06  -0.285691E+01
  1146   0.118287E+04   0.112569E+02  -0.331981E+02   0.156091E+06  -0.276078E+01
  1147   0.118156E+04   0.112115E+02  -0.322079E+02   0.155791E+06  -0.266410E+01
  1148   0.118009E+04   0.111704E+02  -0.312189E+02   0.155491E+06  -0.256705E+01
  1149   0.117863E+04   0.111350E+02  -0.302325E+02   0.155192E+06  -0.246979E+01
  1150   0.117702E+04   0.111045E+02  -0.292480E+02   0.154894E+06  -0.237251E+01
  1151   0.117541E+04   0.110791E+02  -0.282661E+02   0.154597E+06  -0.227532E+01
  1152   0.117358E+04   0.110586E+02  -0.272876E+02   0.154300E+06  -0.217820E+01
  1153   0.117183E+04   0.110438E+02  -0.263131E+02   0.154004E+06  -0.208108E+01
  1154   0.116993E+04   0.110341E+02  -0.253412E+02   0.153709E+06  -0.198387E+01
  1155   0.116795E+04   0.110294E+02  -0.243742E+02   0.153414E+06  -0.188650E+01
  1156   0.116583E+04   0.110289E+02  -0.234128E+02   0.153120E+06  -0.178891E+01
  1157   0.116363E+04   0.110335E+02  -0.224555E+02   0.152827E+06  -0.169101E+01
  1158   0.116143E+04   0.110438E+02  -0.215045E+02   0.152535E+06  -0.159272E+01
  1159   0.115916E+04   0.110584E+02  -0.205591E+02   0.152243E+06  -0.149398E+01
  1160   0.115667E+04   0.110788E+02  -0.196215E+02   0.151952E+06  -0.139471E+01
  1161   0.115425E+04   0.111034E+02  -0.186895E+02   0.151661E+06  -0.129484E+01
  1162   0.115169E+04   0.111332E+02  -0.177654E+02   0.151371E+06  -0.119428E+01
  1163   0.114905E+04   0.111679E+02  -0.168491E+02   0.151082E+06  -0.109297E+01
  1164   0.114641E+04   0.112078E+02  -0.159406E+02   0.150794E+06  -0.990834E+00
  1165   0.114362E+04   0.112519E+02  -0.150400E+02   0.150506E+06  -0.887790E+00
  1166   0.114068E+04   0.113011E+02  -0.141487E+02   0.150219E+06  -0.783767E+00
  1167   0.113781E+04   0.113547E+02  -0.132668E+02   0.149933E+06  -0.678689E+00
  1168   0.113480E+04   0.114133E+02  -0.123934E+02   0.149647E+06  -0.572483E+00
  1169   0.113179E+04   0.114763E+02  -0.115316E+02   0.149362E+06  -0.465073E+00
  1170   0.112870E+04   0.115437E+02  -0.106785E+02   0.149078E+06  -0.356385E+00
  1171   0.112546E+04   0.116161E+02  -0.983689E+01   0.148794E+06  -0.246344E+00
  1172   0.112222E+04   0.116929E+02  -0.900614E+01   0.148511E+06  -0.134875E+00
  1173   0.111891E+04   0.117741E+02  -0.818623E+01   0.148229E+06  -0.219036E-01
  1174   0.111552E+04   0.118589E+02  -0.737829E+01   0.147947E+06   0.926453E-01
  1175   0.111205E+04   0.119481E+02  -0.658223E+01   0.147666E+06   0.208846E+00
  1176   0.110844E+04   0.120416E+02  -0.579881E+01   0.147385E+06   0.326774E+00
  1177   0.110489E+04   0.121403E+02  -0.502758E+01   0.147106E+06   0.446504E+00
  1178   0.110120E+04   0.122420E+02  -0.426923E+01   0.146827E+06   0.568110E+00
  1179   0.109758E+04   0.123495E+02  -0.352396E+01   0.146548E+06   0.691667E+00
  1180   0.109381E+04   0.124606E+02  -0.279208E+01   0.146271E+06   0.817250E+00
  1181   0.109004E+04   0.125747E+02  -0.207390E+01   0.145993E+06   0.944934E+00
  1182   0.108612E+04   0.126933E+02  -0.136972E+01   0.145717E+06   0.107479E+01
  1183   0.108219E+04   0.128155E+02  -0.679675E+00   0.145441E+06   0.120690E+01
  1184   0.107819E+04   0.129407E+02  -0.417733E-02   0.145166E+06   0.134134E+01
  1185   0.107419E+04   0.130710E+02   0.656692E+00   0.144892E+06   0.147817E+01
  1186   0.107011E+04   0.132043E+02   0.130249E+01   0.144618E+06   0.161748E+01
  1187   0.106603E+04   0.133413E+02   0.193309E+01   0.144344E+06   0.175934E+01
  1188   0.106187E+04   0.134813E+02   0.254812E+01   0.144072E+06   0.190382E+01
  1189   0.105763E+04   0.136250E+02   0.314764E+01   0.143800E+06   0.205100E+01
  1190   0.105339E+04   0.137717E+02   0.373121E+01   0.143529E+06   0.220096E+01
  1191   0.104908E+04   0.139222E+02   0.429890E+01   0.143258E+06   0.235376E+01
  1192   0.104476E+04   0.140756E+02   0.485025E+01   0.142988E+06   0.250949E+01
  1193   0.104036E+04   0.142320E+02   0.538527E+01   0.142718E+06   0.266821E+01
  1194   0.103596E+04   0.143915E+02   0.590388E+01   0.142449E+06   0.283001E+01
  1195   0.103156E+04   0.145539E+02   0.640578E+01   0.142181E+06   0.299496E+01
  1196   0.102701E+04   0.147202E+02   0.689051E+01   0.141914E+06   0.316312E+01
  1197   0.102252E+04   0.148879E+02   0.735838E+01   0.141647E+06   0.333459E+01
  1198   0.101796E+04   0.150587E+02   0.780797E+01   0.141380E+06   0.350942E+01
  1199   0.101339E+04   0.152318E+02   0.824149E+01   0.141115E+06   0.368771E+01
  1200   0.100875E+04   0.154079E+02   0.865740E+01   0.140850E+06   0.386951E+01
  1201   0.100418E+04   0.155856E+02   0.905493E+01   0.140585E+06   0.405488E+01
  1202   0.999451E+03   0.157671E+02   0.943556E+01   0.140321E+06   0.424374E+01
  1203   0.994795E+03   0.159502E+02   0.979778E+01   0.140058E+06   0.443598E+01
  1204   0.990061E+03   0.161356E+02   0.101423E+02   0.139795E+06   0.463150E+01
  1205   0.985323E+03   0.163218E+02   0.104684E+02   0.139533E+06   0.483018E+01
  1206   0.980581E+03   0.165111E+02   0.107767E+02   0.139272E+06   0.503193E+01
  1207   0.975909E+03   0.167020E+02   0.110658E+02   0.139011E+06   0.523664E+01
  1208   0.971159E+03   0.168952E+02   0.113379E+02   0.138750E+06   0.544419E+01
  1209   0.966331E+03   0.170893E+02   0.115914E+02   0.138491E+06   0.565449E+01
  1210   0.961573E+03   0.172849E+02   0.118257E+02   0.138232E+06   0.586742E+01
  1211   0.956736E+03   0.174829E+02   0.120413E+02   0.137973E+06   0.608288E+01
  1212   0.951970E+03   0.176818E+02   0.122391E+02   0.137715E+06   0.630076E+01
  1213   0.947125E+03   0.178816E+02   0.124190E+02   0.137458E+06   0.652096E+01
  1214   0.942351E+03   0.180837E+02   0.125795E+02   0.137201E+06   0.674337E+01
  1215   0.937573E+03   0.182859E+02   0.127213E+02   0.136945E+06   0.696788E+01
  1216   0.932790E+03   0.184898E+02   0.128445E+02   0.136690E+06   0.719438E+01
  1217   0.927855E+03   0.186945E+02   0.129497E+02   0.136435E+06   0.742277E+01
  1218   0.923064E+03   0.189009E+02   0.130354E+02   0.136180E+06   0.765295E+01
  1219   0.918194E+03   0.191066E+02   0.131038E+02   0.135927E+06   0.788480E+01
  1220   0.913395E+03   0.193133E+02   0.131527E+02   0.135673E+06   0.811821E+01
  1221   0.908592E+03   0.195201E+02   0.131836E+02   0.135421E+06   0.835309E+01
  1222   0.903784E+03   0.197286E+02   0.131949E+02   0.135169E+06   0.858933E+01
  1223   0.898973E+03   0.199373E+02   0.131895E+02   0.134917E+06   0.882681E+01
  1224   0.894157E+03   0.201446E+02   0.131639E+02   0.134666E+06   0.906543E+01
  1225   0.889411E+03   0.203535E+02   0.131200E+02   0.134416E+06   0.930509E+01
  1226   0.884661E+03   0.205619E+02   0.130588E+02   0.134166E+06   0.954567E+01
  1227   0.879981E+03   0.207705E+02   0.129786E+02   0.133917E+06   0.978708E+01
  1228   0.875222E+03   0.209793E+02   0.128810E+02   0.133668E+06   0.100292E+02
  1229   0.870533E+03   0.211875E+02   0.127644E+02   0.133420E+06   0.102719E+02
  1230   0.865692E+03   0.213952E+02   0.126310E+02   0.133173E+06   0.105152E+02
  1231   0.860995E+03   0.216030E+02   0.124794E+02   0.132926E+06   0.107588E+02
  1232   0.856294E+03   0.218096E+02   0.123110E+02   0.132679E+06   0.110027E+02
  1233   0.851736E+03   0.220171E+02   0.121235E+02   0.132433E+06   0.112468E+02
  1234   0.847101E+03   0.222226E+02   0.119198E+02   0.132188E+06   0.114910E+02
  1235   0.842758E+03   0.224283E+02   0.116986E+02   0.131943E+06   0.117351E+02
  1236   0.838262E+03   0.226320E+02   0.114605E+02   0.131699E+06   0.119791E+02
  1237   0.833762E+03   0.228351E+02   0.112047E+02   0.131456E+06   0.122228E+02
  1238   0.829331E+03   0.230377E+02   0.109320E+02   0.131212E+06   0.124662E+02
  1239   0.824897E+03   0.232384E+02   0.106423E+02   0.130970E+06   0.127092E+02
  1240   0.820458E+03   0.234385E+02   0.103372E+02   0.130728E+06   0.129515E+02
  1241   0.816163E+03   0.236366E+02   0.100150E+02   0.130486E+06   0.131932E+02
  1242   0.811789E+03   0.238350E+02   0.967801E+01   0.130246E+06   0.134341E+02
  1243   0.807486E+03   0.240298E+02   0.932303E+01   0.130005E+06   0.136742E+02
  1244   0.803252E+03   0.242250E+02   0.895381E+01   0.129765E+06   0.139132E+02
  1245   0.799088E+03   0.244181E+02   0.856868E+01   0.129526E+06   0.141512E+02
  1246   0.794920E+03   0.246085E+02   0.816934E+01   0.129287E+06   0.143879E+02
  1247   0.790747E+03   0.247977E+02   0.775421E+01   0.129049E+06   0.146233E+02
  1248   0.786644E+03   0.249849E+02   0.732393E+01   0.128811E+06   0.148573E+02
  1249   0.782610E+03   0.251717E+02   0.687938E+01   0.128574E+06   0.150898E+02
  1250   0.778647E+03   0.253550E+02   0.642037E+01   0.128337E+06   0.153206E+02
  1251   0.774679E+03   0.255356E+02   0.594705E+01   0.128101E+06   0.155497E+02
  1252   0.770855E+03   0.257157E+02   0.545961E+01   0.127866E+06   0.157771E+02
  1253   0.766953E+03   0.258924E+02   0.495870E+01   0.127631E+06   0.160028E+02
  1254   0.763120E+03   0.260663E+02   0.444439E+01   0.127396E+06   0.162269E+02
  1255   0.759358E+03   0.262391E+02   0.391680E+01   0.127162E+06   0.164492E+02
  1256   0.755740E+03   0.264084E+02   0.337654E+01   0.126929E+06   0.166700E+02
  1257   0.752118E+03   0.265757E+02   0.282362E+01   0.126696E+06   0.168891E+02
  1258   0.748492E+03   0.267396E+02   0.225845E+01   0.126463E+06   0.171067E+02
  1259   0.744936E+03   0.269015E+02   0.168127E+01   0.126231E+06   0.173227E+02
  1260   0.741450E+03   0.270600E+02   0.109246E+01   0.126000E+06   0.175371E+02
  1261   0.738036E+03   0.272164E+02   0.492190E+00   0.125769E+06   0.177500E+02
  1262   0.734691E+03   0.273702E+02  -0.119025E+00   0.125538E+06   0.179615E+02
  1263   0.731417E+03   0.275205E+02  -0.741206E+00   0.125308E+06   0.181714E+02
  1264   0.728140E+03   0.276681E+02  -0.137407E+01   0.125079E+06   0.183799E+02
  1265   0.725008E+03   0.278122E+02  -0.201713E+01   0.124850E+06   0.185870E+02
  1266   0.721872E+03   0.279535E+02  -0.266993E+01   0.124622E+06   0.187926E+02
  1267   0.718807E+03   0.280907E+02  -0.333252E+01   0.124394E+06   0.189969E+02
  1268   0.715821E+03   0.282267E+02  -0.400452E+01   0.124166E+06   0.191998E+02
  1269   0.712913E+03   0.283569E+02  -0.468514E+01   0.123939E+06   0.194014E+02
  1270   0.710046E+03   0.284844E+02  -0.537529E+01   0.123713E+06   0.196016E+02
  1271   0.707258E+03   0.286092E+02  -0.607336E+01   0.123487E+06   0.198005E+02
  1272   0.704519E+03   0.287305E+02  -0.677935E+01   0.123261E+06   0.199982E+02
  1273   0.701829E+03   0.288475E+02  -0.749330E+01   0.123037E+06   0.201946E+02
  1274   0.699218E+03   0.289604E+02  -0.821446E+01   0.122812E+06   0.203897E+02
  1275   0.696671E+03   0.290705E+02  -0.894213E+01   0.122588E+06   0.205837E+02
  1276   0.694180E+03   0.291771E+02  -0.967705E+01   0.122365E+06   0.207764E+02
  1277   0.691761E+03   0.292803E+02  -0.104178E+02   0.122142E+06   0.209680E+02
  1278   0.689406E+03   0.293792E+02  -0.111650E+02   0.121919E+06   0.211585E+02
  1279   0.687123E+03   0.294739E+02  -0.119174E+02   0.121697E+06   0.213478E+02
  1280   0.684912E+03   0.295658E+02  -0.126763E+02   0.121476E+06   0.215360E+02
  1281   0.682765E+03   0.296535E+02  -0.134388E+02   0.121255E+06   0.217232E+02
  1282   0.680691E+03   0.297370E+02  -0.142065E+02   0.121034E+06   0.219092E+02
  1283   0.678680E+03   0.298170E+02  -0.149786E+02   0.120814E+06   0.220943E+02
  1284   0.676742E+03   0.298927E+02  -0.157552E+02   0.120594E+06   0.222783E+02
  1285   0.674861E+03   0.299650E+02  -0.165347E+02   0.120375E+06   0.224613E+02
  1286   0.673053E+03   0.300323E+02  -0.173179E+02   0.120156E+06   0.226434E+02
  1287   0.671316E+03   0.300960E+02  -0.181033E+02   0.119938E+06   0.228245E+02
  1288   0.669652E+03   0.301555E+02  -0.188926E+02   0.119720E+06   0.230047E+02
  1289   0.668053E+03   0.302116E+02  -0.196826E+02   0.119503E+06   0.231840E+02
  1290   0.666519E+03   0.302626E+02  -0.204756E+02   0.119286E+06   0.233624E+02
  1291   0.665058E+03   0.303101E+02  -0.212703E+02   0.119070E+06   0.235400E+02
  1292   0.663662E+03   0.303519E+02  -0.220665E+02   0.118854E+06   0.237167E+02
  1293   0.662331E+03   0.303917E+02  -0.228644E+02   0.118639E+06   0.238925E+02
  1294   0.661080E+03   0.304264E+02  -0.236601E+02   0.118424E+06   0.240676E+02
  1295   0.659887E+03   0.304570E+02  -0.244583E+02   0.118209E+06   0.242420E+02
  1296   0.658760E+03   0.304840E+02  -0.252544E+02   0.117995E+06   0.244155E+02
  1297   0.657706E+03   0.305067E+02  -0.260515E+02   0.117782E+06   0.245884E+02
  1298   0.656717E+03   0.305252E+02  -0.268473E+02   0.117569E+06   0.247605E+02
  1299   0.655787E+03   0.305394E+02  -0.276426E+02   0.117356E+06   0.249320E+02
  1300   0.654937E+03   0.305486E+02  -0.284359E+02   0.117144E+06   0.251027E+02
  1301   0.654153E+03   0.305551E+02  -0.292272E+02   0.116932E+06   0.252729E+02
  1302   0.653428E+03   0.305565E+02  -0.300158E+02   0.116721E+06   0.254423E+02
  1303   0.652769E+03   0.305536E+02  -0.308032E+02   0.116510E+06   0.256111E+02
  1304   0.652175E+03   0.305472E+02  -0.315872E+02   0.116299E+06   0.257791E+02
  1305   0.651648E+03   0.305358E+02  -0.323692E+02   0.116089E+06   0.259463E+02
  1306   0.651172E+03   0.305216E+02  -0.331463E+02   0.115880E+06   0.261127E+02
  1307   0.650778E+03   0.305024E+02  -0.339191E+02   0.115671E+06   0.262783E+02
  1308   0.650442E+03   0.304788E+02  -0.346900E+02   0.115462E+06   0.264429E+02
  1309   0.650159E+03   0.304502E+02  -0.354545E+02   0.115254E+06   0.266066E+02
  1310   0.649949E+03   0.304188E+02  -0.362155E+02   0.115046E+06   0.267694E+02
  1311   0.649791E+03   0.303830E+02  -0.369708E+02   0.114839E+06   0.269312E+02
  1312   0.649722E+03   0.303437E+02  -0.377204E+02   0.114632E+06   0.270919E+02
  1313   0.649690E+03   0.302993E+02  -0.384650E+02   0.114426E+06   0.272516E+02
  1314   0.649726E+03   0.302514E+02  -0.392025E+02   0.114220E+06   0.274101E+02
  1315   0.649813E+03   0.301998E+02  -0.399342E+02   0.114014E+06   0.275676E+02
  1316   0.649967E+03   0.301432E+02  -0.406588E+02   0.113809E+06   0.277238E+02
  1317   0.650182E+03   0.300844E+02  -0.413769E+02   0.113604E+06   0.278788E+02
  1318   0.650441E+03   0.300198E+02  -0.420871E+02   0.113400E+06   0.280326E+02
  1319   0.650760E+03   0.299516E+02  -0.427909E+02   0.113196E+06   0.281851E+02
  1320   0.651132E+03   0.298798E+02  -0.434860E+02   0.112993E+06   0.283363E+02
  1321   0.651557E+03   0.298051E+02  -0.441738E+02   0.112789E+06   0.284861E+02
  1322   0.652042E+03   0.297245E+02  -0.448523E+02   0.112587E+06   0.286346E+02
  1323   0.652580E+03   0.296411E+02  -0.455220E+02   0.112385E+06   0.287816E+02
  1324   0.653170E+03   0.295540E+02  -0.461838E+02   0.112183E+06   0.289271E+02
  1325   0.653806E+03   0.294633E+02  -0.468354E+02   0.111982E+06   0.290712E+02
  1326   0.654503E+03   0.293689E+02  -0.474784E+02   0.111781E+06   0.292137E+02
  1327   0.655231E+03   0.292716E+02  -0.481119E+02   0.111580E+06   0.293547E+02
  1328   0.656027E+03   0.291707E+02  -0.487337E+02   0.111380E+06   0.294940E+02
  1329   0.656862E+03   0.290653E+02  -0.493468E+02   0.111181E+06   0.296317E+02
  1330   0.657742E+03   0.289563E+02  -0.499490E+02   0.110981E+06   0.297678E+02
  1331   0.658676E+03   0.288444E+02  -0.505403E+02   0.110783E+06   0.299021E+02
  1332   0.659642E+03   0.287287E+02  -0.511214E+02   0.110584E+06   0.300346E+02
  1333   0.660661E+03   0.286094E+02  -0.516901E+02   0.110386E+06   0.301654E+02
  1334   0.661719E+03   0.284879E+02  -0.522485E+02   0.110189E+06   0.302944E+02
  1335   0.662816E+03   0.283620E+02  -0.527953E+02   0.109991E+06   0.304215E+02
  1336   0.663960E+03   0.282338E+02  -0.533289E+02   0.109795E+06   0.305467E+02
  1337   0.665143E+03   0.281012E+02  -0.538516E+02   0.109598E+06   0.306700E+02
  1338   0.666358E+03   0.279664E+02  -0.543619E+02   0.109402E+06   0.307914E+02
  1339   0.667620E+03   0.278279E+02  -0.548604E+02   0.109207E+06   0.309107E+02
  1340   0.668914E+03   0.276871E+02  -0.553473E+02   0.109011E+06   0.310280E+02
  1341   0.670239E+03   0.275441E+02  -0.558202E+02   0.108817E+06   0.311433E+02
  1342   0.671598E+03   0.273974E+02  -0.562807E+02   0.108622E+06   0.312564E+02
  1343   0.672996E+03   0.272477E+02  -0.567281E+02   0.108428E+06   0.313674E+02
  1344   0.674426E+03   0.270949E+02  -0.571622E+02   0.108235E+06   0.314762E+02
  1345   0.675874E+03   0.269407E+02  -0.575824E+02   0.108042E+06   0.315828E+02
  1346   0.677362E+03   0.267827E+02  -0.579909E+02   0.107849E+06   0.316872E+02
  1347   0.678882E+03   0.266225E+02  -0.583848E+02   0.107657E+06   0.317892E+02
  1348   0.680421E+03   0.264600E+02  -0.587647E+02   0.107465E+06   0.318890E+02
  1349   0.682000E+03   0.262937E+02  -0.591306E+02   0.107273E+06   0.319864E+02
  1350   0.683589E+03   0.261266E+02  -0.594826E+02   0.107082E+06   0.320814E+02
  1351   0.685211E+03   0.259565E+02  -0.598207E+02   0.106891E+06   0.321740E+02
  1352   0.686844E+03   0.257841E+02  -0.601441E+02   0.106700E+06   0.322642E+02
  1353   0.688511E+03   0.256109E+02  -0.604535E+02   0.106510E+06   0.323520E+02
  1354   0.690188E+03   0.254346E+02  -0.607489E+02   0.106321E+06   0.324374E+02
  1355   0.691898E+03   0.252561E+02  -0.610296E+02   0.106131E+06   0.325204E+02
  1356   0.693626E+03   0.250767E+02  -0.612969E+02   0.105943E+06   0.326011E+02
  1357   0.695365E+03   0.248943E+02  -0.615480E+02   0.105754E+06   0.326794E+02
  1358   0.697107E+03   0.247103E+02  -0.617828E+02   0.105566E+06   0.327553E+02
  1359   0.698868E+03   0.245247E+02  -0.620050E+02   0.105378E+06   0.328290E+02
  1360   0.700625E+03   0.243391E+02  -0.622108E+02   0.105191E+06   0.329003E+02
  1361   0.702415E+03   0.241496E+02  -0.624026E+02   0.105004E+06   0.329694E+02
  1362   0.704194E+03   0.239593E+02  -0.625779E+02   0.104817E+06   0.330361E+02
  1363   0.705991E+03   0.237674E+02  -0.627406E+02   0.104631E+06   0.331006E+02
  1364   0.707769E+03   0.235747E+02  -0.628862E+02   0.104445E+06   0.331629E+02
  1365   0.709640E+03   0.233804E+02  -0.630160E+02   0.104259E+06   0.332229E+02
  1366   0.711440E+03   0.231844E+02  -0.631324E+02   0.104074E+06   0.332806E+02
  1367   0.713243E+03   0.229869E+02  -0.632331E+02   0.103890E+06   0.333362E+02
  1368   0.715125E+03   0.227900E+02  -0.633180E+02   0.103705E+06   0.333895E+02
  1369   0.716936E+03   0.225908E+02  -0.633872E+02   0.103521E+06   0.334406E+02
  1370   0.718751E+03   0.223914E+02  -0.634421E+02   0.103337E+06   0.334896E+02
  1371   0.720569E+03   0.221911E+02  -0.634812E+02   0.103154E+06   0.335364E+02
  1372   0.722391E+03   0.219900E+02  -0.635052E+02   0.102971E+06   0.335810E+02
  1373   0.724216E+03   0.217887E+02  -0.635142E+02   0.102789E+06   0.336235E+02
  1374   0.726045E+03   0.215866E+02  -0.635073E+02   0.102607E+06   0.336639E+02
  1375   0.727878E+03   0.213835E+02  -0.634860E+02   0.102425E+06   0.337021E+02
  1376   0.729715E+03   0.211804E+02  -0.634489E+02   0.102243E+06   0.337383E+02
  1377   0.731555E+03   0.209778E+02  -0.633973E+02   0.102062E+06   0.337724E+02
  1378   0.733399E+03   0.207728E+02  -0.633306E+02   0.101881E+06   0.338043E+02
  1379   0.735173E+03   0.205699E+02  -0.632486E+02   0.101701E+06   0.338343E+02
  1380   0.736951E+03   0.203646E+02  -0.631522E+02   0.101521E+06   0.338621E+02
  1381   0.738732E+03   0.201606E+02  -0.630399E+02   0.101341E+06   0.338879E+02
  1382   0.740368E+03   0.199565E+02  -0.629122E+02   0.101162E+06   0.339118E+02
  1383   0.742157E+03   0.197522E+02  -0.627708E+02   0.100983E+06   0.339335E+02
  1384   0.743802E+03   0.195485E+02  -0.626142E+02   0.100804E+06   0.339533E+02
  1385   0.745450E+03   0.193446E+02  -0.624429E+02   0.100626E+06   0.339711E+02
  1386   0.747102E+03   0.191412E+02  -0.622571E+02   0.100448E+06   0.339870E+02
  1387   0.748684E+03   0.189384E+02  -0.620567E+02   0.100271E+06   0.340008E+02
  1388   0.750418E+03   0.187354E+02  -0.618424E+02   0.100094E+06   0.340128E+02
  1389   0.752007E+03   0.185330E+02  -0.616127E+02   0.999167E+05   0.340228E+02
  1390   0.753527E+03   0.183318E+02  -0.613706E+02   0.997402E+05   0.340308E+02
  1391   0.755124E+03   0.181312E+02  -0.611138E+02   0.995640E+05   0.340370E+02
  1392   0.756651E+03   0.179311E+02  -0.608431E+02   0.993882E+05   0.340412E+02
  1393   0.758183E+03   0.177324E+02  -0.605585E+02   0.992127E+05   0.340436E+02
  1394   0.759644E+03   0.175341E+02  -0.602613E+02   0.990376E+05   0.340441E+02
  1395   0.761109E+03   0.173364E+02  -0.599494E+02   0.988628E+05   0.340428E+02
  1396   0.762578E+03   0.171407E+02  -0.596257E+02   0.986884E+05   0.340396E+02
  1397   0.763977E+03   0.169455E+02  -0.592880E+02   0.985143E+05   0.340346E+02
  1398   0.765306E+03   0.167508E+02  -0.589369E+02   0.983405E+05   0.340277E+02
  1399   0.766639E+03   0.165589E+02  -0.585733E+02   0.981671E+05   0.340191E+02
  1400   0.767976E+03   0.163675E+02  -0.581971E+02   0.979941E+05   0.340086E+02
  1401   0.769243E+03   0.161766E+02  -0.578082E+02   0.978213E+05   0.339964E+02
  1402   0.770514E+03   0.159884E+02  -0.574075E+02   0.976489E+05   0.339824E+02
  1403   0.771715E+03   0.158015E+02  -0.569940E+02   0.974768E+05   0.339667E+02
  1404   0.772846E+03   0.156166E+02  -0.565687E+02   0.973051E+05   0.339491E+02
  1405   0.774055E+03   0.154322E+02  -0.561314E+02   0.971337E+05   0.339298E+02
  1406   0.775119E+03   0.152505E+02  -0.556837E+02   0.969626E+05   0.339088E+02
  1407   0.776112E+03   0.150701E+02  -0.552239E+02   0.967919E+05   0.338860E+02
  1408   0.777259E+03   0.148909E+02  -0.547530E+02   0.966215E+05   0.338614E+02
  1409   0.778185E+03   0.147145E+02  -0.542707E+02   0.964514E+05   0.338352E+02
  1410   0.779190E+03   0.145394E+02  -0.537786E+02   0.962816E+05   0.338071E+02
  1411   0.780125E+03   0.143663E+02  -0.532753E+02   0.961122E+05   0.337774E+02
