#    L    TT             EE             TE             PP             TP          
   872   0.229562E+04   0.110654E+02  -0.139625E+02   0.239766E+06   0.137500E+03
   873   0.229038E+04   0.111120E+02  -0.122267E+02   0.239238E+06   0.136625E+03
   874   0.228502E+04   0.111650E+02  -0.105011E+02   0.238712E+06   0.135737E+03
   875   0.227946E+04   0.112220E+02  -0.878419E+01   0.238188E+06   0.134839E+03
   876   0.227369E+04   0.112863E+02  -0.707778E+01   0.237665E+06   0.133931E+03
   877   0.226795E+04   0.113556E+02  -0.538349E+01   0.237143E+06   0.133015E+03
   878   0.226185E+04   0.114300E+02  -0.370077E+01   0.236623E+06   0.132090E+03
   879   0.225570E+04   0.115110E+02  -0.202978E+01   0.236105E+06   0.131159E+03
   880   0.224941E+04   0.115974E+02  -0.371468E+00   0.235588E+06   0.130223E+03
   881   0.224290E+04   0.116883E+02   0.127252E+01   0.235072E+06   0.129282E+03
   882   0.223627E+04   0.117854E+02   0.290273E+01   0.234558E+06   0.128337E+03
   883   0.222956E+04   0.118887E+02   0.451751E+01   0.234045E+06   0.127390E+03
   884   0.222257E+04   0.119961E+02   0.611890E+01   0.233533E+06   0.126442E+03
   885   0.221543E+04   0.121098E+02   0.770374E+01   0.233023E+06   0.125493E+03
   886   0.220822E+04   0.122293E+02   0.927261E+01   0.232515E+06   0.124545E+03
   887   0.220080E+04   0.123531E+02   0.108253E+02   0.232007E+06   0.123599E+03
   888   0.219337E+04   0.124835E+02   0.123610E+02   0.231502E+06   0.122656E+03
   889   0.218557E+04   0.126176E+02   0.138793E+02   0.230997E+06   0.121717E+03
   890   0.217776E+04   0.127585E+02   0.153788E+02   0.230494E+06   0.120783E+03
   891   0.216988E+04   0.129039E+02   0.168613E+02   0.229993E+06   0.119855E+03
   892   0.216184E+04   0.130541E+02   0.183261E+02   0.229492E+06   0.118934E+03
   893   0.215357E+04   0.132105E+02   0.197714E+02   0.228994E+06   0.118021E+03
   894   0.214529E+04   0.133709E+02   0.211970E+02   0.228496E+06   0.117117E+03
   895   0.213677E+04   0.135363E+02   0.226050E+02   0.228000E+06   0.116224E+03
   896   0.212817E+04   0.137074E+02   0.239923E+02   0.227505E+06   0.115342E+03
   897   0.211940E+04   0.138836E+02   0.253601E+02   0.227012E+06   0.114472E+03
   898   0.211061E+04   0.140641E+02   0.267076E+02   0.226519E+06   0.113616E+03
   899   0.210166E+04   0.142498E+02   0.280337E+02   0.226029E+06   0.112774E+03
   900   0.209254E+04   0.144401E+02   0.293399E+02   0.225539E+06   0.111948E+03
   901   0.208340E+04   0.146350E+02   0.306244E+02   0.225051E+06   0.111138E+03
   902   0.207408E+04   0.148345E+02   0.318875E+02   0.224564E+06   0.110345E+03
   903   0.206452E+04   0.150387E+02   0.331282E+02   0.224079E+06   0.109567E+03
   904   0.205509E+04   0.152468E+02   0.343459E+02   0.223595E+06   0.108803E+03
   905   0.204541E+04   0.154603E+02   0.355403E+02   0.223112E+06   0.108055E+03
   906   0.203563E+04   0.156770E+02   0.367109E+02   0.222630E+06   0.107320E+03
   907   0.202583E+04   0.158978E+02   0.378574E+02   0.222150E+06   0.106599E+03
   908   0.201601E+04   0.161225E+02   0.389800E+02   0.221671E+06   0.105890E+03
   909   0.200601E+04   0.163513E+02   0.400769E+02   0.221193E+06   0.105194E+03
   910   0.199585E+04   0.165848E+02   0.411498E+02   0.220716E+06   0.104510E+03
   911   0.198566E+04   0.168202E+02   0.421962E+02   0.220241E+06   0.103837E+03
   912   0.197537E+04   0.170605E+02   0.432170E+02   0.219767E+06   0.103174E+03
   913   0.196476E+04   0.173033E+02   0.442111E+02   0.219295E+06   0.102522E+03
   914   0.195443E+04   0.175495E+02   0.451796E+02   0.218823E+06   0.101880E+03
   915   0.194385E+04   0.177991E+02   0.461213E+02   0.218353E+06   0.101247E+03
   916   0.193333E+04   0.180514E+02   0.470351E+02   0.217884E+06   0.100622E+03
   917   0.192263E+04   0.183079E+02   0.479228E+02   0.217417E+06   0.100005E+03
   918   0.191198E+04   0.185664E+02   0.487816E+02   0.216950E+06   0.993960E+02
   919   0.190123E+04   0.188276E+02   0.496128E+02   0.216485E+06   0.987938E+02
   920   0.189039E+04   0.190915E+02   0.504151E+02   0.216021E+06   0.981981E+02
   921   0.187960E+04   0.193583E+02   0.511888E+02   0.215558E+06   0.976083E+02
   922   0.186863E+04   0.196271E+02   0.519343E+02   0.215097E+06   0.970239E+02
   923   0.185765E+04   0.198979E+02   0.526512E+02   0.214637E+06   0.964443E+02
   924   0.184663E+04   0.201716E+02   0.533382E+02   0.214178E+06   0.958691E+02
   925   0.183567E+04   0.204466E+02   0.539957E+02   0.213720E+06   0.952976E+02
   926   0.182454E+04   0.207246E+02   0.546249E+02   0.213263E+06   0.947294E+02
   927   0.181346E+04   0.210039E+02   0.552237E+02   0.212808E+06   0.941638E+02
   928   0.180235E+04   0.212854E+02   0.557925E+02   0.212354E+06   0.936005E+02
   929   0.179115E+04   0.215684E+02   0.563324E+02   0.211901E+06   0.930388E+02
   930   0.177999E+04   0.218521E+02   0.568414E+02   0.211449E+06   0.924782E+02
   931   0.176874E+04   0.221387E+02   0.573207E+02   0.210998E+06   0.919182E+02
   932   0.175754E+04   0.224254E+02   0.577698E+02   0.210549E+06   0.913582E+02
   933   0.174631E+04   0.227136E+02   0.581890E+02   0.210101E+06   0.907977E+02
   934   0.173506E+04   0.230041E+02   0.585786E+02   0.209654E+06   0.902361E+02
   935   0.172379E+04   0.232946E+02   0.589361E+02   0.209208E+06   0.896730E+02
   936   0.171256E+04   0.235860E+02   0.592639E+02   0.208763E+06   0.891078E+02
   937   0.170124E+04   0.238790E+02   0.595610E+02   0.208319E+06   0.885400E+02
   938   0.168997E+04   0.241729E+02   0.598275E+02   0.207877E+06   0.879690E+02
   939   0.167875E+04   0.244662E+02   0.600632E+02   0.207436E+06   0.873942E+02
   940   0.166743E+04   0.247612E+02   0.602683E+02   0.206996E+06   0.868153E+02
   941   0.165616E+04   0.250563E+02   0.604424E+02   0.206557E+06   0.862315E+02
   942   0.164486E+04   0.253517E+02   0.605858E+02   0.206119E+06   0.856424E+02
   943   0.163369E+04   0.256473E+02   0.606989E+02   0.205682E+06   0.850475E+02
   944   0.162249E+04   0.259432E+02   0.607805E+02   0.205246E+06   0.844462E+02
   945   0.161127E+04   0.262386E+02   0.608316E+02   0.204812E+06   0.838380E+02
   946   0.160010E+04   0.265350E+02   0.608519E+02   0.204379E+06   0.832224E+02
   947   0.158891E+04   0.268311E+02   0.608424E+02   0.203946E+06   0.825987E+02
   948   0.157761E+04   0.271281E+02   0.608019E+02   0.203515E+06   0.819665E+02
   949   0.156652E+04   0.274233E+02   0.607316E+02   0.203085E+06   0.813253E+02
   950   0.155539E+04   0.277189E+02   0.606302E+02   0.202656E+06   0.806745E+02
   951   0.154432E+04   0.280149E+02   0.604988E+02   0.202229E+06   0.800137E+02
   952   0.153330E+04   0.283105E+02   0.603380E+02   0.201802E+06   0.793431E+02
   953   0.152226E+04   0.286041E+02   0.601467E+02   0.201376E+06   0.786632E+02
   954   0.151127E+04   0.288979E+02   0.599262E+02   0.200952E+06   0.779742E+02
   955   0.150027E+04   0.291904E+02   0.596762E+02   0.200528E+06   0.772766E+02
   956   0.148932E+04   0.294824E+02   0.593965E+02   0.200106E+06   0.765707E+02
   957   0.147851E+04   0.297721E+02   0.590890E+02   0.199685E+06   0.758569E+02
   958   0.146761E+04   0.300604E+02   0.587521E+02   0.199264E+06   0.751356E+02
   959   0.145692E+04   0.303486E+02   0.583870E+02   0.198845E+06   0.744071E+02
   960   0.144622E+04   0.306345E+02   0.579957E+02   0.198427E+06   0.736718E+02
   961   0.143551E+04   0.309188E+02   0.575756E+02   0.198010E+06   0.729300E+02
   962   0.142494E+04   0.312013E+02   0.571288E+02   0.197594E+06   0.721822E+02
   963   0.141444E+04   0.314821E+02   0.566551E+02   0.197179E+06   0.714287E+02
   964   0.140402E+04   0.317604E+02   0.561556E+02   0.196766E+06   0.706699E+02
   965   0.139359E+04   0.320368E+02   0.556295E+02   0.196353E+06   0.699062E+02
   966   0.138331E+04   0.323114E+02   0.550779E+02   0.195941E+06   0.691378E+02
   967   0.137304E+04   0.325839E+02   0.545005E+02   0.195531E+06   0.683653E+02
   968   0.136284E+04   0.328522E+02   0.538980E+02   0.195121E+06   0.675889E+02
   969   0.135279E+04   0.331184E+02   0.532715E+02   0.194712E+06   0.668090E+02
   970   0.134283E+04   0.333825E+02   0.526193E+02   0.194305E+06   0.660260E+02
   971   0.133288E+04   0.336437E+02   0.519434E+02   0.193898E+06   0.652403E+02
   972   0.132300E+04   0.339011E+02   0.512442E+02   0.193493E+06   0.644522E+02
   973   0.131322E+04   0.341555E+02   0.505209E+02   0.193088E+06   0.636621E+02
   974   0.130360E+04   0.344076E+02   0.497739E+02   0.192685E+06   0.628704E+02
   975   0.129406E+04   0.346565E+02   0.490051E+02   0.192283E+06   0.620775E+02
   976   0.128462E+04   0.349008E+02   0.482137E+02   0.191881E+06   0.612836E+02
   977   0.127527E+04   0.351425E+02   0.474008E+02   0.191481E+06   0.604893E+02
   978   0.126594E+04   0.353809E+02   0.465660E+02   0.191081E+06   0.596948E+02
   979   0.125686E+04   0.356159E+02   0.457105E+02   0.190683E+06   0.589005E+02
   980   0.124780E+04   0.358468E+02   0.448339E+02   0.190286E+06   0.581068E+02
   981   0.123884E+04   0.360728E+02   0.439366E+02   0.189889E+06   0.573141E+02
   982   0.122998E+04   0.362967E+02   0.430194E+02   0.189494E+06   0.565227E+02
   983   0.122129E+04   0.365162E+02   0.420823E+02   0.189100E+06   0.557330E+02
   984   0.121264E+04   0.367300E+02   0.411256E+02   0.188706E+06   0.549454E+02
   985   0.120417E+04   0.369415E+02   0.401496E+02   0.188314E+06   0.541602E+02
   986   0.119573E+04   0.371485E+02   0.391552E+02   0.187923E+06   0.533778E+02
   987   0.118740E+04   0.373510E+02   0.381418E+02   0.187532E+06   0.525986E+02
   988   0.117926E+04   0.375503E+02   0.371106E+02   0.187143E+06   0.518230E+02
   989   0.117123E+04   0.377443E+02   0.360626E+02   0.186754E+06   0.510513E+02
   990   0.116331E+04   0.379373E+02   0.349961E+02   0.186367E+06   0.502838E+02
   991   0.115551E+04   0.381226E+02   0.339129E+02   0.185980E+06   0.495211E+02
   992   0.114783E+04   0.383037E+02   0.328128E+02   0.185595E+06   0.487633E+02
   993   0.114019E+04   0.384801E+02   0.316962E+02   0.185210E+06   0.480110E+02
   994   0.113275E+04   0.386529E+02   0.305645E+02   0.184827E+06   0.472644E+02
   995   0.112550E+04   0.388208E+02   0.294165E+02   0.184444E+06   0.465240E+02
   996   0.111831E+04   0.389822E+02   0.282536E+02   0.184062E+06   0.457900E+02
   997   0.111124E+04   0.391415E+02   0.270748E+02   0.183682E+06   0.450630E+02
   998   0.110430E+04   0.392949E+02   0.258827E+02   0.183302E+06   0.443431E+02
   999   0.109749E+04   0.394438E+02   0.246758E+02   0.182923E+06   0.436309E+02
  1000   0.109081E+04   0.395882E+02   0.234544E+02   0.182545E+06   0.429267E+02
  1001   0.108426E+04   0.397274E+02   0.222206E+02   0.182168E+06   0.422308E+02
  1002   0.107777E+04   0.398611E+02   0.209738E+02   0.181792E+06   0.415431E+02
  1003   0.107149E+04   0.399908E+02   0.197140E+02   0.181417E+06   0.408635E+02
  1004   0.106536E+04   0.401150E+02   0.184430E+02   0.181043E+06   0.401920E+02
  1005   0.105943E+04   0.402342E+02   0.171624E+02   0.180670E+06   0.395284E+02
  1006   0.105358E+04   0.403477E+02   0.158707E+02   0.180297E+06   0.388726E+02
  1007   0.104779E+04   0.404562E+02   0.145697E+02   0.179926E+06   0.382245E+02
  1008   0.104192E+04   0.405594E+02   0.132602E+02   0.179555E+06   0.375839E+02
  1009   0.103643E+04   0.406574E+02   0.119424E+02   0.179186E+06   0.369509E+02
  1010   0.103108E+04   0.407507E+02   0.106171E+02   0.178817E+06   0.363252E+02
  1011   0.102581E+04   0.408394E+02   0.928530E+01   0.178449E+06   0.357067E+02
  1012   0.102069E+04   0.409218E+02   0.794557E+01   0.178083E+06   0.350954E+02
  1013   0.101572E+04   0.410000E+02   0.660180E+01   0.177717E+06   0.344912E+02
  1014   0.101091E+04   0.410718E+02   0.525189E+01   0.177352E+06   0.338939E+02
  1015   0.100611E+04   0.411393E+02   0.389822E+01   0.176988E+06   0.333033E+02
  1016   0.100154E+04   0.412002E+02   0.254019E+01   0.176624E+06   0.327195E+02
  1017   0.997137E+03   0.412566E+02   0.117869E+01   0.176262E+06   0.321423E+02
  1018   0.992818E+03   0.413062E+02  -0.185398E+00   0.175901E+06   0.315716E+02
  1019   0.988590E+03   0.413519E+02  -0.155193E+01   0.175540E+06   0.310072E+02
  1020   0.984601E+03   0.413898E+02  -0.292003E+01   0.175180E+06   0.304492E+02
  1021   0.980707E+03   0.414229E+02  -0.428954E+01   0.174822E+06   0.298972E+02
  1022   0.976908E+03   0.414511E+02  -0.565958E+01   0.174464E+06   0.293513E+02
  1023   0.973280E+03   0.414728E+02  -0.702704E+01   0.174107E+06   0.288114E+02
  1024   0.969750E+03   0.414886E+02  -0.839548E+01   0.173751E+06   0.282773E+02
  1025   0.966322E+03   0.415000E+02  -0.975957E+01   0.173396E+06   0.277489E+02
  1026   0.963293E+03   0.415047E+02  -0.111236E+02   0.173041E+06   0.272261E+02
  1027   0.960145E+03   0.415054E+02  -0.124853E+02   0.172688E+06   0.267088E+02
  1028   0.957102E+03   0.415000E+02  -0.138428E+02   0.172335E+06   0.261969E+02
  1029   0.954242E+03   0.414883E+02  -0.151985E+02   0.171984E+06   0.256902E+02
  1030   0.951491E+03   0.414717E+02  -0.165498E+02   0.171633E+06   0.251888E+02
  1031   0.948703E+03   0.414493E+02  -0.178951E+02   0.171283E+06   0.246924E+02
  1032   0.946250E+03   0.414197E+02  -0.192396E+02   0.170934E+06   0.242009E+02
  1033   0.943837E+03   0.413857E+02  -0.205778E+02   0.170585E+06   0.237143E+02
  1034   0.941689E+03   0.413472E+02  -0.219096E+02   0.170238E+06   0.232324E+02
  1035   0.939585E+03   0.413018E+02  -0.232364E+02   0.169891E+06   0.227551E+02
  1036   0.937601E+03   0.412503E+02  -0.245573E+02   0.169546E+06   0.222823E+02
  1037   0.935739E+03   0.411941E+02  -0.258713E+02   0.169201E+06   0.218139E+02
  1038   0.934074E+03   0.411330E+02  -0.271784E+02   0.168857E+06   0.213498E+02
  1039   0.932534E+03   0.410654E+02  -0.284746E+02   0.168513E+06   0.208899E+02
  1040   0.930972E+03   0.409922E+02  -0.297652E+02   0.168171E+06   0.204341E+02
  1041   0.929688E+03   0.409145E+02  -0.310446E+02   0.167830E+06   0.199822E+02
  1042   0.928459E+03   0.408301E+02  -0.323172E+02   0.167489E+06   0.195341E+02
  1043   0.927363E+03   0.407405E+02  -0.335784E+02   0.167149E+06   0.190898E+02
  1044   0.926475E+03   0.406448E+02  -0.348318E+02   0.166810E+06   0.186492E+02
  1045   0.925573E+03   0.405458E+02  -0.360773E+02   0.166472E+06   0.182120E+02
  1046   0.924884E+03   0.404397E+02  -0.373072E+02   0.166135E+06   0.177782E+02
  1047   0.924333E+03   0.403281E+02  -0.385363E+02   0.165798E+06   0.173478E+02
  1048   0.923775E+03   0.402114E+02  -0.397496E+02   0.165462E+06   0.169205E+02
  1049   0.923433E+03   0.400897E+02  -0.409469E+02   0.165128E+06   0.164963E+02
  1050   0.923161E+03   0.399620E+02  -0.421356E+02   0.164794E+06   0.160751E+02
  1051   0.923036E+03   0.398292E+02  -0.433154E+02   0.164460E+06   0.156568E+02
  1052   0.923056E+03   0.396910E+02  -0.444786E+02   0.164128E+06   0.152414E+02
  1053   0.923075E+03   0.395475E+02  -0.456322E+02   0.163796E+06   0.148289E+02
  1054   0.923240E+03   0.393995E+02  -0.467758E+02   0.163465E+06   0.144194E+02
  1055   0.923478E+03   0.392468E+02  -0.479017E+02   0.163135E+06   0.140129E+02
  1056   0.923863E+03   0.390888E+02  -0.490169E+02   0.162806E+06   0.136095E+02
  1057   0.924395E+03   0.389260E+02  -0.501136E+02   0.162478E+06   0.132093E+02
  1058   0.925149E+03   0.387594E+02  -0.511989E+02   0.162150E+06   0.128122E+02
  1059   0.925902E+03   0.385872E+02  -0.522648E+02   0.161823E+06   0.124183E+02
  1060   0.926728E+03   0.384103E+02  -0.533186E+02   0.161497E+06   0.120276E+02
  1061   0.927629E+03   0.382301E+02  -0.543523E+02   0.161172E+06   0.116403E+02
  1062   0.928678E+03   0.380451E+02  -0.553731E+02   0.160848E+06   0.112563E+02
  1063   0.929652E+03   0.378560E+02  -0.563730E+02   0.160524E+06   0.108756E+02
  1064   0.930850E+03   0.376628E+02  -0.573667E+02   0.160201E+06   0.104984E+02
  1065   0.932122E+03   0.374647E+02  -0.583389E+02   0.159879E+06   0.101247E+02
  1066   0.933394E+03   0.372632E+02  -0.592892E+02   0.159558E+06   0.975451E+01
  1067   0.934890E+03   0.370582E+02  -0.602171E+02   0.159237E+06   0.938785E+01
  1068   0.936387E+03   0.368490E+02  -0.611299E+02   0.158918E+06   0.902480E+01
  1069   0.937960E+03   0.366370E+02  -0.620344E+02   0.158599E+06   0.866539E+01
  1070   0.939682E+03   0.364200E+02  -0.629156E+02   0.158281E+06   0.830967E+01
  1071   0.941332E+03   0.362009E+02  -0.637729E+02   0.157963E+06   0.795769E+01
  1072   0.943132E+03   0.359775E+02  -0.646061E+02   0.157646E+06   0.760948E+01
  1073   0.945083E+03   0.357512E+02  -0.654221E+02   0.157331E+06   0.726509E+01
  1074   0.946961E+03   0.355220E+02  -0.662207E+02   0.157016E+06   0.692456E+01
  1075   0.948991E+03   0.352883E+02  -0.670014E+02   0.156701E+06   0.658794E+01
  1076   0.951023E+03   0.350525E+02  -0.677564E+02   0.156388E+06   0.625527E+01
  1077   0.953206E+03   0.348136E+02  -0.685002E+02   0.156075E+06   0.592660E+01
  1078   0.955318E+03   0.345725E+02  -0.692027E+02   0.155763E+06   0.560197E+01
  1079   0.957508E+03   0.343276E+02  -0.699007E+02   0.155452E+06   0.528142E+01
  1080   0.959849E+03   0.340797E+02  -0.705789E+02   0.155141E+06   0.496499E+01
  1081   0.962120E+03   0.338309E+02  -0.712295E+02   0.154831E+06   0.465274E+01
  1082   0.964469E+03   0.335789E+02  -0.718597E+02   0.154522E+06   0.434470E+01
  1083   0.966896E+03   0.333238E+02  -0.724689E+02   0.154214E+06   0.404091E+01
  1084   0.969401E+03   0.330670E+02  -0.730569E+02   0.153906E+06   0.374143E+01
  1085   0.971911E+03   0.328077E+02  -0.736158E+02   0.153600E+06   0.344629E+01
  1086   0.974500E+03   0.325467E+02  -0.741675E+02   0.153294E+06   0.315554E+01
  1087   0.977094E+03   0.322840E+02  -0.746745E+02   0.152988E+06   0.286922E+01
  1088   0.979692E+03   0.320171E+02  -0.751736E+02   0.152684E+06   0.258738E+01
  1089   0.982370E+03   0.317500E+02  -0.756422E+02   0.152380E+06   0.231006E+01
  1090   0.985054E+03   0.314810E+02  -0.761020E+02   0.152077E+06   0.203730E+01
  1091   0.987817E+03   0.312094E+02  -0.765231E+02   0.151774E+06   0.176915E+01
  1092   0.990661E+03   0.309358E+02  -0.769273E+02   0.151473E+06   0.150565E+01
  1093   0.993436E+03   0.306618E+02  -0.773068E+02   0.151172E+06   0.124684E+01
  1094   0.996143E+03   0.303851E+02  -0.776687E+02   0.150872E+06   0.992772E+00
  1095   0.999079E+03   0.301086E+02  -0.780127E+02   0.150572E+06   0.743486E+00
  1096   0.100195E+04   0.298287E+02  -0.783234E+02   0.150273E+06   0.499025E+00
  1097   0.100482E+04   0.295481E+02  -0.786079E+02   0.149975E+06   0.259434E+00
  1098   0.100778E+04   0.292670E+02  -0.788733E+02   0.149678E+06   0.247558E-01
  1099   0.101074E+04   0.289845E+02  -0.791192E+02   0.149382E+06  -0.204965E+00
  1100   0.101372E+04   0.287014E+02  -0.793378E+02   0.149086E+06  -0.429686E+00
