-0.0001	-0.0001	-0.001	1.	0.	1.	0.	-0.01	-0.01	-0.1	1.	0.	1.	0.	0.1	0.1	0.1	0.1	0.1	0.1	0.7	10
4	0.8454793024374356	0.0013969858256757117	0.0023248146762586686	-0.01753702486896717	0.12493091706284944	0.031276464889767576	0.13779292929618214	8	0.0026070080911893	0.0034214295745128576	-0.0339199675217475	0.13542046028415766	-0.02505462292878945	0.04682190071016891	72.03163316540996	451.9892173079417
1.332487126712638	1.4264652472609547	0.5500019559353873	0.7039780970539022
-0.6084681153275532	0.5571322017437871	0.4403671164437324	0.6105917058687889
1.5706289393461215	-0.496633804447072	0.2555323926347268	0.6751809624054812
0.1739235513151811	-1.626431352300425	0.8055317495972867	0.6381108465401482
-1.0133341863570215	-3.108489145179706	0.4834581767396129	0.2690254531753642
-1.5900685009227633	-1.5935305568485316	0.6662136690002807	0.5397668124474517
1.0698462860759612	2.9809938522039863	0.5370165719080868	0.4545041290804386
-0.6325610862930167	0.6958046991730424	0.013876819113256555	0.3342635099736886
1.4522509334869222	-3.7629233804232958	0.6917530203808724	0.07093996927888613
-0.26550653950713304	-2.7710751198185557	0.7640209383011722	0.29704803004787705
